,match_id,champion,win
54925,EUW1_6955550708,83,True
54926,EUW1_6955550708,121,True
54927,EUW1_6955550708,101,True
54928,EUW1_6955550708,51,True
54929,EUW1_6955550708,53,True
54930,EUW1_6961305536,11,True
54931,EUW1_6961305536,154,True
54932,EUW1_6961305536,13,True
54933,EUW1_6961305536,29,True
54934,EUW1_6961305536,37,True
54935,EUW1_6961305536,98,False
54936,EUW1_6961305536,131,False
54937,EUW1_6961305536,166,False
54938,EUW1_6961305536,119,False
54939,EUW1_6961305536,117,False
54940,EUW1_6961286753,23,True
54941,EUW1_6961286753,59,True
54942,EUW1_6961286753,84,True
54943,EUW1_6961286753,29,True
54944,EUW1_6961286753,37,True
54945,EUW1_6961286753,75,False
54946,EUW1_6961286753,245,False
54947,EUW1_6961286753,236,False
54948,EUW1_6961286753,901,False
54949,EUW1_6961286753,267,False
54950,EUW1_6961267361,141,False
54951,EUW1_6961267361,427,False
54952,EUW1_6961267361,517,False
54953,EUW1_6961267361,202,False
54954,EUW1_6961267361,89,False
54955,EUW1_6961267361,238,True
54956,EUW1_6961267361,107,True
54957,EUW1_6961267361,134,True
54958,EUW1_6961267361,29,True
54959,EUW1_6961267361,37,True
54960,EUW1_6962401326,72,True
54961,EUW1_6962401326,163,True
54962,EUW1_6962401326,80,True
54963,EUW1_6962401326,42,True
54964,EUW1_6962401326,117,True
54965,EUW1_6962401326,150,False
54966,EUW1_6962401326,141,False
54967,EUW1_6962401326,517,False
54968,EUW1_6962401326,202,False
54969,EUW1_6962401326,555,False
54970,EUW1_6962402763,23,True
54971,EUW1_6962402763,60,True
54972,EUW1_6962402763,901,True
54973,EUW1_6962402763,51,True
54974,EUW1_6962402763,63,True
54975,EUW1_6962402763,48,False
54976,EUW1_6962402763,876,False
54977,EUW1_6962402763,42,False
54978,EUW1_6962402763,74,False
54979,EUW1_6962402763,267,False
54980,EUW1_6962374442,54,True
54981,EUW1_6962374442,30,True
54982,EUW1_6962374442,23,True
54983,EUW1_6962374442,22,True
54984,EUW1_6962374442,63,True
54985,EUW1_6962374442,8,False
54986,EUW1_6962374442,80,False
54987,EUW1_6962374442,39,False
54988,EUW1_6962374442,222,False
54989,EUW1_6962374442,526,False
54990,EUW1_6958364895,164,False
54991,EUW1_6958364895,28,False
54992,EUW1_6958364895,103,False
54993,EUW1_6958364895,42,False
54994,EUW1_6958364895,267,False
54995,EUW1_6958364895,246,True
54996,EUW1_6958364895,63,True
54997,EUW1_6958364895,74,True
54998,EUW1_6958364895,222,True
54999,EUW1_6958364895,412,True
55000,EUW1_6958333041,85,False
55001,EUW1_6958333041,20,False
55002,EUW1_6958333041,238,False
55003,EUW1_6958333041,222,False
55004,EUW1_6958333041,412,False
55005,EUW1_6958333041,19,True
55006,EUW1_6958333041,63,True
55007,EUW1_6958333041,103,True
55008,EUW1_6958333041,29,True
55009,EUW1_6958333041,117,True
55010,EUW1_6958282808,266,False
55011,EUW1_6958282808,28,False
55012,EUW1_6958282808,7,False
55013,EUW1_6958282808,51,False
55014,EUW1_6958282808,89,False
55015,EUW1_6958282808,75,True
55016,EUW1_6958282808,63,True
55017,EUW1_6958282808,142,True
55018,EUW1_6958282808,202,True
55019,EUW1_6958282808,111,True
55020,EUW1_6953412504,6,True
55021,EUW1_6953412504,107,True
55022,EUW1_6953412504,84,True
55023,EUW1_6953412504,901,True
55024,EUW1_6953412504,63,True
55025,EUW1_6953412504,92,False
55026,EUW1_6953412504,163,False
55027,EUW1_6953412504,238,False
55028,EUW1_6953412504,222,False
55029,EUW1_6953412504,147,False
55030,EUW1_6953392317,92,False
55031,EUW1_6953392317,163,False
55032,EUW1_6953392317,4,False
55033,EUW1_6953392317,42,False
55034,EUW1_6953392317,147,False
55035,EUW1_6953392317,23,True
55036,EUW1_6953392317,120,True
55037,EUW1_6953392317,134,True
55038,EUW1_6953392317,202,True
55039,EUW1_6953392317,555,True
55040,EUW1_6953379950,33,True
55041,EUW1_6953379950,163,True
55042,EUW1_6953379950,126,True
55043,EUW1_6953379950,96,True
55044,EUW1_6953379950,526,True
55045,EUW1_6953379950,92,False
55046,EUW1_6953379950,234,False
55047,EUW1_6953379950,99,False
55048,EUW1_6953379950,42,False
55049,EUW1_6953379950,412,False
55050,EUW1_6961300587,164,False
55051,EUW1_6961300587,154,False
55052,EUW1_6961300587,55,False
55053,EUW1_6961300587,42,False
55054,EUW1_6961300587,147,False
55055,EUW1_6961300587,72,True
55056,EUW1_6961300587,30,True
55057,EUW1_6961300587,166,True
55058,EUW1_6961300587,22,True
55059,EUW1_6961300587,412,True
55060,EUW1_6960772487,420,False
55061,EUW1_6960772487,25,False
55062,EUW1_6960772487,236,False
55063,EUW1_6960772487,202,False
55064,EUW1_6960772487,111,False
55065,EUW1_6960772487,92,True
55066,EUW1_6960772487,91,True
55067,EUW1_6960772487,134,True
55068,EUW1_6960772487,21,True
55069,EUW1_6960772487,113,True
55070,EUW1_6960536457,72,True
55071,EUW1_6960536457,203,True
55072,EUW1_6960536457,245,True
55073,EUW1_6960536457,22,True
55074,EUW1_6960536457,111,True
55075,EUW1_6960536457,19,False
55076,EUW1_6960536457,77,False
55077,EUW1_6960536457,238,False
55078,EUW1_6960536457,18,False
55079,EUW1_6960536457,267,False
55080,EUW1_6960482465,67,True
55081,EUW1_6960482465,121,True
55082,EUW1_6960482465,134,True
55083,EUW1_6960482465,202,True
55084,EUW1_6960482465,101,True
55085,EUW1_6960482465,19,False
55086,EUW1_6960482465,33,False
55087,EUW1_6960482465,42,False
55088,EUW1_6960482465,222,False
55089,EUW1_6960482465,902,False
55090,EUW1_6960420637,164,False
55091,EUW1_6960420637,421,False
55092,EUW1_6960420637,55,False
55093,EUW1_6960420637,901,False
55094,EUW1_6960420637,412,False
55095,EUW1_6960420637,19,True
55096,EUW1_6960420637,33,True
55097,EUW1_6960420637,163,True
55098,EUW1_6960420637,429,True
55099,EUW1_6960420637,555,True
55100,EUW1_6963171277,240,False
55101,EUW1_6963171277,76,False
55102,EUW1_6963171277,42,False
55103,EUW1_6963171277,523,False
55104,EUW1_6963171277,111,False
55105,EUW1_6963171277,85,True
55106,EUW1_6963171277,72,True
55107,EUW1_6963171277,101,True
55108,EUW1_6963171277,221,True
55109,EUW1_6963171277,117,True
55110,EUW1_6958445251,897,True
55111,EUW1_6958445251,11,True
55112,EUW1_6958445251,518,True
55113,EUW1_6958445251,202,True
55114,EUW1_6958445251,26,True
55115,EUW1_6958445251,48,False
55116,EUW1_6958445251,233,False
55117,EUW1_6958445251,55,False
55118,EUW1_6958445251,51,False
55119,EUW1_6958445251,412,False
55120,EUW1_6958410017,41,True
55121,EUW1_6958410017,163,True
55122,EUW1_6958410017,18,True
55123,EUW1_6958410017,202,True
55124,EUW1_6958410017,412,True
55125,EUW1_6958410017,2,False
55126,EUW1_6958410017,141,False
55127,EUW1_6958410017,910,False
55128,EUW1_6958410017,42,False
55129,EUW1_6958410017,101,False
55130,EUW1_6958375916,72,False
55131,EUW1_6958375916,63,False
55132,EUW1_6958375916,99,False
55133,EUW1_6958375916,29,False
55134,EUW1_6958375916,412,False
55135,EUW1_6958375916,887,True
55136,EUW1_6958375916,76,True
55137,EUW1_6958375916,18,True
55138,EUW1_6958375916,22,True
55139,EUW1_6958375916,1,True
55140,EUW1_6962513359,154,False
55141,EUW1_6962513359,234,False
55142,EUW1_6962513359,134,False
55143,EUW1_6962513359,29,False
55144,EUW1_6962513359,902,False
55145,EUW1_6962513359,266,True
55146,EUW1_6962513359,5,True
55147,EUW1_6962513359,518,True
55148,EUW1_6962513359,15,True
55149,EUW1_6962513359,497,True
55150,EUW1_6962558801,39,False
55151,EUW1_6962558801,30,False
55152,EUW1_6962558801,18,False
55153,EUW1_6962558801,51,False
55154,EUW1_6962558801,9,False
55155,EUW1_6962558801,164,True
55156,EUW1_6962558801,11,True
55157,EUW1_6962558801,910,True
55158,EUW1_6962558801,222,True
55159,EUW1_6962558801,412,True
55160,EUW1_6962535515,266,True
55161,EUW1_6962535515,63,True
55162,EUW1_6962535515,112,True
55163,EUW1_6962535515,67,True
55164,EUW1_6962535515,12,True
55165,EUW1_6962535515,14,False
55166,EUW1_6962535515,163,False
55167,EUW1_6962535515,134,False
55168,EUW1_6962535515,222,False
55169,EUW1_6962535515,902,False
55170,EUW1_6962506735,2,True
55171,EUW1_6962506735,200,True
55172,EUW1_6962506735,103,True
55173,EUW1_6962506735,51,True
55174,EUW1_6962506735,111,True
55175,EUW1_6962506735,72,False
55176,EUW1_6962506735,5,False
55177,EUW1_6962506735,69,False
55178,EUW1_6962506735,222,False
55179,EUW1_6962506735,412,False
55180,EUW1_6962589747,234,False
55181,EUW1_6962589747,30,False
55182,EUW1_6962589747,38,False
55183,EUW1_6962589747,222,False
55184,EUW1_6962589747,111,False
55185,EUW1_6962589747,164,True
55186,EUW1_6962589747,120,True
55187,EUW1_6962589747,134,True
55188,EUW1_6962589747,51,True
55189,EUW1_6962589747,25,True
55190,EUW1_6962569485,114,False
55191,EUW1_6962569485,876,False
55192,EUW1_6962569485,245,False
55193,EUW1_6962569485,15,False
55194,EUW1_6962569485,40,False
55195,EUW1_6962569485,164,True
55196,EUW1_6962569485,200,True
55197,EUW1_6962569485,517,True
55198,EUW1_6962569485,42,True
55199,EUW1_6962569485,53,True
55200,EUW1_6962534956,39,False
55201,EUW1_6962534956,30,False
55202,EUW1_6962534956,84,False
55203,EUW1_6962534956,202,False
55204,EUW1_6962534956,555,False
55205,EUW1_6962534956,92,True
55206,EUW1_6962534956,121,True
55207,EUW1_6962534956,3,True
55208,EUW1_6962534956,901,True
55209,EUW1_6962534956,101,True
55210,EUW1_6961995012,85,False
55211,EUW1_6961995012,107,False
55212,EUW1_6961995012,360,False
55213,EUW1_6961995012,1,False
55214,EUW1_6961995012,497,False
55215,EUW1_6961995012,27,True
55216,EUW1_6961995012,78,True
55217,EUW1_6961995012,163,True
55218,EUW1_6961995012,202,True
55219,EUW1_6961995012,26,True
55220,EUW1_6961929593,68,False
55221,EUW1_6961929593,427,False
55222,EUW1_6961929593,777,False
55223,EUW1_6961929593,236,False
55224,EUW1_6961929593,497,False
55225,EUW1_6961929593,164,True
55226,EUW1_6961929593,79,True
55227,EUW1_6961929593,112,True
55228,EUW1_6961929593,42,True
55229,EUW1_6961929593,555,True
55230,EUW1_6961855866,80,False
55231,EUW1_6961855866,62,False
55232,EUW1_6961855866,134,False
55233,EUW1_6961855866,22,False
55234,EUW1_6961855866,43,False
55235,EUW1_6961855866,6,True
55236,EUW1_6961855866,427,True
55237,EUW1_6961855866,98,True
55238,EUW1_6961855866,161,True
55239,EUW1_6961855866,555,True
55240,EUW1_6963328296,6,True
55241,EUW1_6963328296,154,True
55242,EUW1_6963328296,7,True
55243,EUW1_6963328296,145,True
55244,EUW1_6963328296,555,True
55245,EUW1_6963328296,41,False
55246,EUW1_6963328296,517,False
55247,EUW1_6963328296,143,False
55248,EUW1_6963328296,360,False
55249,EUW1_6963328296,89,False
55250,EUW1_6963085311,54,True
55251,EUW1_6963085311,254,True
55252,EUW1_6963085311,7,True
55253,EUW1_6963085311,202,True
55254,EUW1_6963085311,201,True
55255,EUW1_6963085311,58,False
55256,EUW1_6963085311,11,False
55257,EUW1_6963085311,711,False
55258,EUW1_6963085311,51,False
55259,EUW1_6963085311,235,False
55260,EUW1_6963047641,24,False
55261,EUW1_6963047641,20,False
55262,EUW1_6963047641,777,False
55263,EUW1_6963047641,202,False
55264,EUW1_6963047641,497,False
55265,EUW1_6963047641,54,True
55266,EUW1_6963047641,68,True
55267,EUW1_6963047641,166,True
55268,EUW1_6963047641,22,True
55269,EUW1_6963047641,902,True
55270,EUW1_6962983461,24,True
55271,EUW1_6962983461,120,True
55272,EUW1_6962983461,63,True
55273,EUW1_6962983461,15,True
55274,EUW1_6962983461,902,True
55275,EUW1_6962983461,72,False
55276,EUW1_6962983461,254,False
55277,EUW1_6962983461,157,False
55278,EUW1_6962983461,236,False
55279,EUW1_6962983461,68,False
55280,EUW1_6962830233,154,True
55281,EUW1_6962830233,9,True
55282,EUW1_6962830233,4,True
55283,EUW1_6962830233,119,True
55284,EUW1_6962830233,526,True
55285,EUW1_6962830233,19,False
55286,EUW1_6962830233,245,False
55287,EUW1_6962830233,517,False
55288,EUW1_6962830233,360,False
55289,EUW1_6962830233,111,False
55290,EUW1_6961343420,39,True
55291,EUW1_6961343420,200,True
55292,EUW1_6961343420,61,True
55293,EUW1_6961343420,202,True
55294,EUW1_6961343420,40,True
55295,EUW1_6961343420,164,False
55296,EUW1_6961343420,245,False
55297,EUW1_6961343420,42,False
55298,EUW1_6961343420,221,False
55299,EUW1_6961343420,117,False
55300,EUW1_6961330814,24,False
55301,EUW1_6961330814,11,False
55302,EUW1_6961330814,163,False
55303,EUW1_6961330814,222,False
55304,EUW1_6961330814,37,False
55305,EUW1_6961330814,6,True
55306,EUW1_6961330814,121,True
55307,EUW1_6961330814,7,True
55308,EUW1_6961330814,203,True
55309,EUW1_6961330814,497,True
55310,EUW1_6963170326,164,True
55311,EUW1_6963170326,59,True
55312,EUW1_6963170326,134,True
55313,EUW1_6963170326,222,True
55314,EUW1_6963170326,555,True
55315,EUW1_6963170326,516,False
55316,EUW1_6963170326,63,False
55317,EUW1_6963170326,45,False
55318,EUW1_6963170326,202,False
55319,EUW1_6963170326,89,False
55320,EUW1_6952288819,126,True
55321,EUW1_6952288819,141,True
55322,EUW1_6952288819,4,True
55323,EUW1_6952288819,15,True
55324,EUW1_6952288819,99,True
55325,EUW1_6952288819,23,False
55326,EUW1_6952288819,5,False
55327,EUW1_6952288819,7,False
55328,EUW1_6952288819,42,False
55329,EUW1_6952288819,555,False
55330,EUW1_6952279616,240,True
55331,EUW1_6952279616,63,True
55332,EUW1_6952279616,164,True
55333,EUW1_6952279616,101,True
55334,EUW1_6952279616,37,True
55335,EUW1_6952279616,72,False
55336,EUW1_6952279616,131,False
55337,EUW1_6952279616,157,False
55338,EUW1_6952279616,235,False
55339,EUW1_6952279616,35,False
55340,EUW1_6952265047,98,True
55341,EUW1_6952265047,141,True
55342,EUW1_6952265047,134,True
55343,EUW1_6952265047,202,True
55344,EUW1_6952265047,40,True
55345,EUW1_6952265047,266,False
55346,EUW1_6952265047,163,False
55347,EUW1_6952265047,166,False
55348,EUW1_6952265047,29,False
55349,EUW1_6952265047,37,False
55350,EUW1_6962497280,78,True
55351,EUW1_6962497280,5,True
55352,EUW1_6962497280,96,True
55353,EUW1_6962497280,42,True
55354,EUW1_6962497280,267,True
55355,EUW1_6962497280,122,False
55356,EUW1_6962497280,64,False
55357,EUW1_6962497280,7,False
55358,EUW1_6962497280,110,False
55359,EUW1_6962497280,111,False
55360,EUW1_6961935847,23,True
55361,EUW1_6961935847,120,True
55362,EUW1_6961935847,910,True
55363,EUW1_6961935847,22,True
55364,EUW1_6961935847,902,True
55365,EUW1_6961935847,92,False
55366,EUW1_6961935847,876,False
55367,EUW1_6961935847,39,False
55368,EUW1_6961935847,110,False
55369,EUW1_6961935847,32,False
55370,EUW1_6956635018,74,False
55371,EUW1_6956635018,104,False
55372,EUW1_6956635018,63,False
55373,EUW1_6956635018,498,False
55374,EUW1_6956635018,497,False
55375,EUW1_6956635018,875,True
55376,EUW1_6956635018,876,True
55377,EUW1_6956635018,51,True
55378,EUW1_6956635018,45,True
55379,EUW1_6956635018,80,True
55380,EUW1_6955795275,79,False
55381,EUW1_6955795275,163,False
55382,EUW1_6955795275,157,False
55383,EUW1_6955795275,202,False
55384,EUW1_6955795275,143,False
55385,EUW1_6955795275,4,True
55386,EUW1_6955795275,104,True
55387,EUW1_6955795275,910,True
55388,EUW1_6955795275,523,True
55389,EUW1_6955795275,902,True
55390,EUW1_6953520283,164,True
55391,EUW1_6953520283,163,True
55392,EUW1_6953520283,157,True
55393,EUW1_6953520283,236,True
55394,EUW1_6953520283,267,True
55395,EUW1_6953520283,887,False
55396,EUW1_6953520283,106,False
55397,EUW1_6953520283,517,False
55398,EUW1_6953520283,360,False
55399,EUW1_6953520283,111,False
55400,EUW1_6963338970,166,True
55401,EUW1_6963338970,4,True
55402,EUW1_6963338970,163,True
55403,EUW1_6963338970,202,True
55404,EUW1_6963338970,526,True
55405,EUW1_6963338970,51,False
55406,EUW1_6963338970,5,False
55407,EUW1_6963338970,61,False
55408,EUW1_6963338970,54,False
55409,EUW1_6963338970,99,False
55410,EUW1_6962616207,420,True
55411,EUW1_6962616207,141,True
55412,EUW1_6962616207,7,True
55413,EUW1_6962616207,901,True
55414,EUW1_6962616207,40,True
55415,EUW1_6962616207,10,False
55416,EUW1_6962616207,427,False
55417,EUW1_6962616207,18,False
55418,EUW1_6962616207,498,False
55419,EUW1_6962616207,497,False
55420,EUW1_6962446242,202,False
55421,EUW1_6962446242,421,False
55422,EUW1_6962446242,54,False
55423,EUW1_6962446242,134,False
55424,EUW1_6962446242,37,False
55425,EUW1_6962446242,887,True
55426,EUW1_6962446242,33,True
55427,EUW1_6962446242,42,True
55428,EUW1_6962446242,22,True
55429,EUW1_6962446242,555,True
55430,EUW1_6963157040,6,False
55431,EUW1_6963157040,876,False
55432,EUW1_6963157040,90,False
55433,EUW1_6963157040,18,False
55434,EUW1_6963157040,40,False
55435,EUW1_6963157040,41,True
55436,EUW1_6963157040,102,True
55437,EUW1_6963157040,161,True
55438,EUW1_6963157040,29,True
55439,EUW1_6963157040,902,True
55440,EUW1_6962559973,24,False
55441,EUW1_6962559973,63,False
55442,EUW1_6962559973,127,False
55443,EUW1_6962559973,15,False
55444,EUW1_6962559973,12,False
55445,EUW1_6962559973,85,True
55446,EUW1_6962559973,30,True
55447,EUW1_6962559973,18,True
55448,EUW1_6962559973,157,True
55449,EUW1_6962559973,412,True
55450,EUW1_6962822261,154,True
55451,EUW1_6962822261,254,True
55452,EUW1_6962822261,91,True
55453,EUW1_6962822261,145,True
55454,EUW1_6962822261,40,True
55455,EUW1_6962822261,80,False
55456,EUW1_6962822261,163,False
55457,EUW1_6962822261,887,False
55458,EUW1_6962822261,51,False
55459,EUW1_6962822261,143,False
55460,EUW1_6958261780,78,True
55461,EUW1_6958261780,421,True
55462,EUW1_6958261780,246,True
55463,EUW1_6958261780,222,True
55464,EUW1_6958261780,350,True
55465,EUW1_6958261780,39,False
55466,EUW1_6958261780,107,False
55467,EUW1_6958261780,10,False
55468,EUW1_6958261780,110,False
55469,EUW1_6958261780,101,False
55470,EUW1_6958237609,79,True
55471,EUW1_6958237609,154,True
55472,EUW1_6958237609,246,True
55473,EUW1_6958237609,42,True
55474,EUW1_6958237609,111,True
55475,EUW1_6958237609,897,False
55476,EUW1_6958237609,72,False
55477,EUW1_6958237609,55,False
55478,EUW1_6958237609,236,False
55479,EUW1_6958237609,267,False
55480,EUW1_6958080645,75,True
55481,EUW1_6958080645,113,True
55482,EUW1_6958080645,18,True
55483,EUW1_6958080645,221,True
55484,EUW1_6958080645,117,True
55485,EUW1_6958080645,68,False
55486,EUW1_6958080645,120,False
55487,EUW1_6958080645,246,False
55488,EUW1_6958080645,429,False
55489,EUW1_6958080645,40,False
55490,EUW1_6961333612,516,False
55491,EUW1_6961333612,76,False
55492,EUW1_6961333612,42,False
55493,EUW1_6961333612,51,False
55494,EUW1_6961333612,99,False
55495,EUW1_6961333612,23,True
55496,EUW1_6961333612,154,True
55497,EUW1_6961333612,84,True
55498,EUW1_6961333612,15,True
55499,EUW1_6961333612,40,True
55500,EUW1_6956171075,23,False
55501,EUW1_6956171075,64,False
55502,EUW1_6956171075,90,False
55503,EUW1_6956171075,222,False
55504,EUW1_6956171075,497,False
55505,EUW1_6956171075,164,True
55506,EUW1_6956171075,143,True
55507,EUW1_6956171075,84,True
55508,EUW1_6956171075,523,True
55509,EUW1_6956171075,117,True
55510,EUW1_6963053894,266,False
55511,EUW1_6963053894,421,False
55512,EUW1_6963053894,99,False
55513,EUW1_6963053894,202,False
55514,EUW1_6963053894,40,False
55515,EUW1_6963053894,79,True
55516,EUW1_6963053894,234,True
55517,EUW1_6963053894,134,True
55518,EUW1_6963053894,42,True
55519,EUW1_6963053894,111,True
55520,EUW1_6962393110,119,False
55521,EUW1_6962393110,35,False
55522,EUW1_6962393110,142,False
55523,EUW1_6962393110,15,False
55524,EUW1_6962393110,267,False
55525,EUW1_6962393110,4,True
55526,EUW1_6962393110,121,True
55527,EUW1_6962393110,147,True
55528,EUW1_6962393110,42,True
55529,EUW1_6962393110,12,True
55530,EUW1_6962318515,80,False
55531,EUW1_6962318515,106,False
55532,EUW1_6962318515,61,False
55533,EUW1_6962318515,221,False
55534,EUW1_6962318515,432,False
55535,EUW1_6962318515,39,True
55536,EUW1_6962318515,421,True
55537,EUW1_6962318515,112,True
55538,EUW1_6962318515,145,True
55539,EUW1_6962318515,201,True
55540,EUW1_6962850479,69,True
55541,EUW1_6962850479,234,True
55542,EUW1_6962850479,910,True
55543,EUW1_6962850479,51,True
55544,EUW1_6962850479,235,True
55545,EUW1_6962850479,85,False
55546,EUW1_6962850479,72,False
55547,EUW1_6962850479,96,False
55548,EUW1_6962850479,15,False
55549,EUW1_6962850479,37,False
55550,EUW1_6962787382,154,False
55551,EUW1_6962787382,64,False
55552,EUW1_6962787382,84,False
55553,EUW1_6962787382,110,False
55554,EUW1_6962787382,161,False
